발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2017,20170919,야간,화,1,1,0,0,0,서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942394,1944981,126.8480449,37.50284723,유치원,아람유치원,서울특별시 구로구 고척로25길 62,,37.504546,126.846112,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,8,22.6,20.1,25.8,8.0,0
2017,20170922,주간,금,1,1,0,0,0,서울,성동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,961193,1949572,127.0606968,37.54466271,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.54431493,127.0631573,서울특별시 성동구,성동경찰서,Y,3.0,5~8,2020/06/17,3030000,서울특별시 성동구,20180426,96,20.6,15.4,26.8,,0
2017,20170922,주간,금,1,1,0,0,0,서울,성동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,961193,1949572,127.0606968,37.54466271,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766,127.062718,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,9,20.6,15.4,26.8,,0
2017,20170922,야간,금,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,주차장,주차장,승용차,보행자,949244,1940653,126.9260529,37.46369324,어린이집,구립합실어린이집,서울특별시 관악구 광신길 113,,37.464018,126.925415,서울특별시 관악구청,서울관악경찰서,Y,1.0,20,2020/05/31,3200000,서울특별시 관악구,0,13,20.6,15.4,26.8,,0
2017,20170923,주간,토,1,5,2,2,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,946981,1940878,126.9004481,37.46559416,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.46434175,126.900288,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,95,21.8,17.6,27.3,0.0,0
2017,20170923,주간,토,1,5,2,2,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,946981,1940878,126.9004481,37.46559416,초등학교,독산초등학교,서울특별시 금천구 시흥대로 104길 31,서울특별시 금천구 독산동 1034,37.46565673,126.8997128,서울특별시 금천구청,금천경찰서,Y,1.0,4~8,2020/02/20,3170000,서울특별시 금천구,0,95,21.8,17.6,27.3,0.0,0
2017,20170923,주간,토,1,5,2,2,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,946981,1940878,126.9004481,37.46559416,어린이집,해솔예술어린이집,서울특별시 금천구 시흥대로 90길 63,서울특별시 금천구 독산동 1062-10,37.46300863,126.9007427,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,13,21.8,17.6,27.3,0.0,0
2017,20170923,주간,토,1,1,0,0,0,서울,성동구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,자전거,959178,1952572,127.0377203,37.5716155,어린이집,햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.57281917,127.0369829,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,21.8,17.6,27.3,0.0,0
2017,20170924,야간,일,2,3,1,0,0,서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,965851,1947554,127.113519,37.52665805,초등학교,풍성초등학교,서울특별시 송파구 강동대로 62,서울특별시 송파구 풍납2동 388-8,37.52655192,127.1144194,서울특별시 송파구청,송파경찰서,Y,3.0,20,2020/02/20,3230000,서울특별시 송파구,20170621,10,22.4,18.8,27.9,0.0,1
2017,20170924,야간,일,2,3,1,0,0,서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,965851,1947554,127.113519,37.52665805,유치원,동화나라유치원,서울특별시 송파구 강동대로3길 23,서울특별시 송파구 풍납2동 238-2,37.52881786,127.115429,서울특별시 송파구청,송파경찰서,Y,1.0,7~8,2020/02/20,3230000,서울특별시 송파구,0,9,22.4,18.8,27.9,0.0,0
2017,20170924,주간,일,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,963856,1958353,127.0904084,37.62391687,유치원,태랑병설유치원,서울특별시 노원구 화랑로51나길 31,서울특별시 노원구 공릉2동 116,37.62625137,127.0906018,노원구청,노원경찰서,Y,4.0,7~32,2020/07/14,3100000,서울특별시 노원구,0,1,22.4,18.8,27.9,0.0,0
2017,20170924,주간,일,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,963856,1958353,127.0904084,37.62391687,초등학교,태랑초교,서울특별시 노원구 화랑로51나길 31,서울특별시 노원구 공릉2동 116,37.62625137,127.0906018,노원구청,노원경찰서,Y,4.0,7~32,2020/07/14,3100000,서울특별시 노원구,0,1,22.4,18.8,27.9,0.0,0
2017,20170925,주간,월,1,1,0,0,0,서울,성북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,승용차,957949,1954216,127.0237088,37.58637794,초등학교,안암초등학교,서울특별시 성북구 고려대로7가길 39,,37.58715951,127.0221008,서울특별시 성북구청,서울특별시 성북경찰서,y,1.0,2020-02-28,2020/02/28,3070000,서울특별시 성북구,20160921,9,23.4,17.4,30.1,,1
2017,20170925,주간,월,1,1,0,0,0,서울,성북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,승용차,957949,1954216,127.0237088,37.58637794,어린이집,안암어린이집,서울특별시 성북구 고려대로8길 5,서울특별시 성북구 안암동2가 140-3,37.5856466,127.0214146,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,9,23.4,17.4,30.1,,0
2017,20170926,야간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,947908,1945765,126.91058429999998,37.50969443,어린이집,하나푸르니신길어린이집,서울특별시 영등포구 신길로40길 5,서울특별시 영등포구 신길동 232-20,37.50715227,126.911655,영등포구청,영등포경찰서,Y,3.0,4,2020/06/30,3180000,서울특별시 영등포구,0,11,25.1,19.4,31.4,0.0,0
2017,20170926,야간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,947908,1945765,126.91058429999998,37.50969443,초등학교,우신초등학교,서울특별시 영등포구 신길로 190,서울특별시 영등포구 신길동 210,37.50986625,126.911892,영등포구청,영등포경찰서,Y,6.0,4~5,2020/06/30,3180000,서울특별시 영등포구,0,98,25.1,19.4,31.4,0.0,0
2017,20170929,야간,금,1,1,0,0,0,서울,강남구,차대사람,보도통행중,보도통행중,신호위반,교차로,교차로부근,승용차,보행자,958912,1946342,127.0350569,37.5154508,어린이집,연화어린이집,서울특별시 강남구 학동로 43길 17,,37.517216,127.037152,서울특별시 강남구청,강남경찰서,Y,1.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,17.4,11.2,23.5,,0
2017,20170929,주간,금,1,1,0,0,0,서울,강남구,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,이륜차,960095,1941705,127.04869470000001,37.47370762,유치원,구룡유치원,서울특별시 서초구 논현로5길 31-11,서울특별시 서초구 양재2동 399-1,37.4711033,127.0489979,서울시 서초구,서초경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,99,17.4,11.2,23.5,,0
2017,20170929,주간,금,1,1,0,0,0,서울,강남구,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,이륜차,960095,1941705,127.04869470000001,37.47370762,유치원,초원유치원,서울특별시 강남구 논현로14길 17,,37.475915,127.048578,서울특별시 강남구청,수서경찰서,Y,2.0,9.4,2020/06/24,3220000,서울특별시 강남구,0,7,17.4,11.2,23.5,,0
2017,20170929,주간,금,1,1,0,0,0,서울,강남구,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,이륜차,960095,1941705,127.04869470000001,37.47370762,초등학교,포이초등학교,서울특별시 강남구 개포로22길 87,,37.47529287,127.0514162,서울특별시 강남구청,수서경찰서,Y,3.0,14.5,2020/06/24,3220000,서울특별시 강남구,20181105,95,17.4,11.2,23.5,,0
2017,20171002,야간,월,1,1,0,0,0,서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,961892,1952689,127.0684474,37.57278641,어린이집,별밭어린이집,서울특별시 동대문구 답십리로66길 3,서울특별시 동대문구 장안동 388,37.57234503,127.0685733,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,22.0,15.6,29.4,1.5,0
2017,20171002,야간,월,1,1,0,0,0,서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,961892,1952689,127.0684474,37.57278641,어린이집,산내들어린이집,서울특별시 동대문구 답십리로59가길14,서울특별시 동대문구 답십리동 1-304,37.57387476,127.0660298,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,15,22.0,15.6,29.4,1.5,0
2017,20171002,야간,월,1,1,0,0,0,서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,961892,1952689,127.0684474,37.57278641,어린이집,삼성어린이집,서울특별시 동대문구 한천로26길 43,서울특별시 동대문구 장안동 389-4,37.57128823,127.0682469,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,16,22.0,15.6,29.4,1.5,0
2017,20171002,야간,월,1,1,0,0,0,서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,961892,1952689,127.0684474,37.57278641,어린이집,세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.57172101,127.06723400000001,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,6,22.0,15.6,29.4,1.5,0
2017,20171004,야간,수,1,1,0,0,0,서울,강북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,957017,1958336,127.0129107,37.62346918,유치원,솔샘유치원,서울특별시 강북구 솔샘로 159,서울특별시 강북구 미아동 1354,37.62182382,127.0124058,강북구청,강북경찰서,Y,2.0,30,2019/05/10,3080000,서울특별시 강북구,0,3,16.7,10.7,24.3,,0
2017,20171004,야간,수,1,1,0,0,0,서울,강북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,957017,1958336,127.0129107,37.62346918,초등학교,서울미양초등학교(미양병설유치원 중복),서울특별시 강북구 솔샘로 195,서울특별시 강북구 미아동 837-687,37.6215317,127.014132,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,95,16.7,10.7,24.3,,0
2017,20171004,야간,수,1,1,0,0,0,서울,강북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,957017,1958336,127.0129107,37.62346918,초등학교,서울삼양초등학교,서울특별시 강북구 삼양로49길 17,서울특별시 강북구 미아동 791-1932,37.62329377,127.0161486,강북구청,강북경찰서,Y,6.0,20,2019/05/10,3080000,서울특별시 강북구,0,7,16.7,10.7,24.3,,0
2017,20171009,야간,월,1,1,0,0,0,서울,도봉구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,960407,1965213,127.0509524,37.68560495,초등학교,누원초등학교,서울특별시 도봉구 마들로 859-44,,37.6869304,127.0490694,도봉구청,도봉경찰서,Y,2.0,6~20,2019/09/05,3090000,서울특별시 도봉구,20171020,96,22.5,19.8,27.6,0.0,0
2017,20171010,야간,화,1,1,0,0,0,서울,성북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,960502,1958054,127.0524173,37.62108386,유치원,광운유치원,서울특별시 성북구 장월로42길 9,서울특별시 성북구 장위동 132-2,37.61914528,127.0537941,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,97,21.4,18.6,24.8,0.4,0
2017,20171011,야간,수,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,941373,1947211,126.8365304,37.52233518,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.52423757,126.8387504,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,97,15.5,12.2,21.7,20.0,0
2017,20171011,야간,수,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,941373,1947211,126.8365304,37.52233518,유치원,상아유치원,서울특별시 양천구 지양로5길 2,서울특별시 양천구 신월7동 953-6,37.52092959,126.8339068,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,98,15.5,12.2,21.7,20.0,0
2017,20171011,야간,수,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,941373,1947211,126.8365304,37.52233518,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.52213246,126.835878,서울특별시 양천구청,양천경찰서,Y,2.0,7,2020/06/01,3140000,서울특별시 양천구,0,97,15.5,12.2,21.7,20.0,0
2017,20171011,야간,수,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,941373,1947211,126.8365304,37.52233518,어린이집,푸르미어린이집,서울특별시 양천구 남부순환로67길 10-6,서울특별시 양천구 신월4동 419-7,37.523505,126.837462,서울특별시 양천구청,양천경찰서,Y,1.0,5,2020/06/01,3140000,서울특별시 양천구,0,15,15.5,12.2,21.7,20.0,0
2017,20171011,야간,수,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,941373,1947211,126.8365304,37.52233518,학원,잉글리쉬러닝베이(신월),서울특별시 양천구 지양로 46,서울특별시 양천구 신월7동 972-2,37.520019,126.835471,서울특별시 양천구청,양천경찰서,Y,1.0,7,2020/06/01,3140000,서울특별시 양천구,0,0,15.5,12.2,21.7,20.0,0
2017,20171013,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,944431,1946407,126.871196,37.51527798,초등학교,신목초교,서울특별시 양천구 신목로5길 11-6,서울특별시 양천구 신정2동 281-1,37.51660963,126.87268460000001,서울특별시 양천구청,양천경찰서,Y,6.0,6,2020/06/01,3140000,서울특별시 양천구,0,97,12.8,6.1,18.9,,0
2017,20171013,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,944431,1946407,126.871196,37.51527798,초등학교,은정초교,서울특별시 양천구 목동로3길 41,서울특별시 양천구 신정7동 276,37.51360068,126.8697062,서울특별시 양천구청,양천경찰서,Y,0.0,14,2020/06/01,3140000,서울특별시 양천구,0,97,12.8,6.1,18.9,,0
2017,20171013,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,944431,1946407,126.871196,37.51527798,유치원,세화유치원,서울특별시 양천구 목동동로 130,서울특별시 양천구 신정6동 331,37.51500071,126.8712376,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,7,12.8,6.1,18.9,,0
2017,20171013,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,944431,1946407,126.871196,37.51527798,어린이집,양천삼성어린이집,서울특별시 양천구 목동동로8길 36,서울특별시 양천구 신정6동 329-4,37.515519,126.87148800000001,서울특별시 양천구청,양천경찰서,Y,3.0,7,2020/06/01,3140000,서울특별시 양천구,0,97,12.8,6.1,18.9,,0
2017,20171015,주간,일,1,2,1,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,946972,1947698,126.89985459999998,37.52706351,유치원,은하유치원,서울특별시 영등포구 당산로28길 11,서울특별시 영등포구 당산동3가 79,37.5249271,126.8980316,영등포구청,영등포경찰서,Y,1.0,7~7.4,2020/06/30,3180000,서울특별시 영등포구,0,9,15.8,9.0,23.0,,0
2017,20171016,야간,월,1,1,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로횡단보도내,원동기장치자전거,승용차,949049,1956510,126.92274740000002,37.60660411,어린이집,은평감리교회 어린이집,서울특별시 은평구 응암로 376,서울특별시 은평구 응암로 376,37.6044835,126.9232067,서울특별시 은평구,서부경찰서,Y,1.0,6,2019/07/31,3110000,서울특별시 은평구,0,8,16.6,13.6,22.0,,0
2017,20171017,야간,화,1,2,1,0,0,서울,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,948222,1944303,126.91424,37.49653482,어린이집,꿈나무어린이집,서울특별시 영등포구 대방천로 199,서울특별시 영등포구 신길동 3741-18,37.49902264,126.913041,영등포구청,영등포경찰서,Y,1.0,7~9.5,2020/06/30,3180000,서울특별시 영등포구,0,11,16.2,9.2,23.9,,0
2017,20171017,야간,화,1,2,1,0,0,서울,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,948222,1944303,126.91424,37.49653482,초등학교,대길초등학교,서울특별시 영등포구 대방천로 206,서울특별시 영등포구 신길동 4482,37.49817578,126.9131719,영등포구청,영등포경찰서,Y,2.0,7~14,2020/06/30,3180000,서울특별시 영등포구,0,95,16.2,9.2,23.9,,0
2017,20171020,주간,금,1,1,0,0,0,서울,성북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,960409,1957437,127.0513969,37.61551871,어린이집,장위3동어린이집,서울특별시 성북구 돌곶이로32길 43,서울특별시 성북구 장위동 77-64,37.61675603,127.0534217,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,17.0,11.1,24.2,,0
2017,20171020,야간,금,1,2,0,1,0,서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,960910,1963366,127.0567561,37.66897929,초등학교,상원초교,서울특별시 노원구 한글비석로54길 119,서울특별시 노원구 상계9동 645,37.66767304,127.0597184,노원구청,노원경찰서,Y,2.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,96,17.0,11.1,24.2,,0
2017,20171020,야간,금,1,2,0,1,0,서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,960910,1963366,127.0567561,37.66897929,유치원,대원유치원,서울특별시 노원구 동일로228길 23,서울특별시 노원구 동일로228길 29,37.6698575,127.0587454,노원구청,노원경찰서,Y,1.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,10,17.0,11.1,24.2,,0
2017,20171024,야간,화,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,959865,1944132,127.0459612,37.4955732,어린이집,역삼가애어린이집,서울특별시 강남구 도곡로37길 15,,37.494809,127.044725,서울특별시 강남구청,수서경찰서,Y,2.0,12,2020/06/24,3220000,서울특별시 강남구,0,13,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,초등학교,홍제초등학교,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3.0,5~17,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,유치원,홍제초교(병설)유치원,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~17,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171025,야간,수,1,6,3,1,1,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,952966,1951496,126.967258,37.56171471,초등학교,미동초등학교,서울특별시 서대문구 충정로 52,서울특별시 서대문구 미근동 36,37.563179,126.965787,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2.0,9~12,2019/03/04,3120000,서울특별시 서대문구,0,97,14.4,9.5,20.6,,0
2017,20171030,주간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,959345,1958899,127.0392598,37.62864955,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,97,7.7,2.5,13.2,,0
2017,20171030,주간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,959345,1958899,127.0392598,37.62864955,어린이집,자연어린이집,서울특별시 강북구 오현로28길 11,서울특별시 강북구 번동 155-5,37.62785,127.03922,강북구청,강북경찰서,Y,2.0,10,2019/05/10,3080000,서울특별시 강북구,0,7,7.7,2.5,13.2,,0
2017,20171030,주간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,959345,1958899,127.0392598,37.62864955,어린이집,꼬꼬마어린이집,서울특별시 강북구 한천로109길 57-15,서울특별시 강북구 번동 177-2,37.62764,127.04204,강북구청,강북경찰서,Y,1.0,5,2019/05/10,3080000,서울특별시 강북구,0,10,7.7,2.5,13.2,,0
2017,20171102,주간,목,1,1,0,0,0,서울,중랑구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,963644,1956073,127.0881194,37.60335827,어린이집,상봉어린이집,서울특별시 중랑구 상봉중앙로6길 57,서울특별시 중랑구 상봉1동 287-1,37.60202594,127.0901512,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,96,15.5,14.0,18.0,1.0,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,유치원,꽃동산유치원,서울특별시 노원구 공릉로 257,서울특별시 노원구 공릉동 481-3,37.6307787,127.0739994,노원구청,노원경찰서,Y,1.0,8,2020/07/14,3100000,서울특별시 노원구,0,10,12.3,6.1,16.6,1.5,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,유치원,사라유치원,서울특별시 노원구 동일로198가길 13,서울특별시 노원구 공릉3동 714,37.629848,127.0726209,노원구청,노원경찰서,Y,1.0,10~28,2020/07/14,3100000,서울특별시 노원구,0,6,12.3,6.1,16.6,1.5,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,유치원,예진유치원,서울특별시 노원구 섬밭로 123,서울특별시 노원구 공릉3동 715,37.62802146,127.06839590000001,노원구청,노원경찰서,Y,1.0,19~27,2020/07/14,3100000,서울특별시 노원구,0,97,12.3,6.1,16.6,1.5,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,초등학교,용원초교,서울특별시 노원구 섬밭로 144,서울특별시 노원구 공릉3동 709,37.62992402,127.0689414,노원구청,노원경찰서,Y,2.0,19~27,2020/07/14,3100000,서울특별시 노원구,0,98,12.3,6.1,16.6,1.5,0
2017,20171104,주간,토,1,1,0,0,0,서울,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,959789,1953228,127.0446032,37.57755510000001,유치원,그림유치원,서울특별시 동대문구 답십리로 56,서울특별시 동대문구 전농동 643-36,37.576049,127.0471757,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,7.8,4.5,13.7,,0
2017,20171106,주간,월,1,1,0,0,0,서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,940293,1943530,126.824608,37.48908893,유치원,동정성모유치원,서울특별시 구로구 경인로2길 11,,37.48985001,126.8273989,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95,11.4,8.0,16.5,,0
2017,20171106,주간,월,1,1,0,0,0,서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,940293,1943530,126.824608,37.48908893,초등학교,오정초등학교,서울특별시 구로구 경인로2길 10,,37.49016576,126.8264393,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95,11.4,8.0,16.5,,0
