발생년,발생년월일,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,가해자법규,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
2019,20190910,주,화,1,0,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,959418.0,1958883.0,127.04008799999998,37.62850856,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001000000001,강북구청,강북경찰서,Y,3.0,20,2019-05-10,3080000.0,서울특별시 강북구,0,97.0
2019,20190910,주,화,1,0,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,959418.0,1958883.0,127.04008799999998,37.62850856,어린이집,자연어린이집,서울특별시 강북구 오현로28길 11,서울특별시 강북구 번동 155-5,37.62785,127.03922,강북구청,강북경찰서,Y,2.0,10,2019-05-10,3080000.0,서울특별시 강북구,0,7.0
2019,20190910,주,화,1,0,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,959418.0,1958883.0,127.04008799999998,37.62850856,어린이집,꼬꼬마어린이집,서울특별시 강북구 한천로109길 57-15,서울특별시 강북구 번동 177-2,37.62764,127.04203999999999,강북구청,강북경찰서,Y,1.0,5,2019-05-10,3080000.0,서울특별시 강북구,0,10.0
2019,20190911,야,수,1,0,0,0,0,서울,중랑구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,963595.0,1955734.0,127.0875811,37.60030083,어린이집,상봉어린이집,서울특별시 중랑구 상봉중앙로6길 57,서울특별시 중랑구 상봉1동 287-1,37.60202594,127.09015120000001,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000.0,서울특별시 중랑구,0,96.0
2019,20190912,야,목,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,951428.3,1953922.0,126.9498744,37.58340697,유치원,한양제일유치원,서울특별시 서대문구 통일로25길 30,서울특별시 서대문구 홍제2동 82,37.583436999999996,126.94723700000002,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,15~19,2019-03-04,3120000.0,서울특별시 서대문구,0,7.0
2019,20190912,야,목,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,951428.3,1953922.0,126.9498744,37.58340697,어린이집,새솔어린이집,서울특별시 서대문구 통일로34길 19,서울특별시 서대문구 홍제동 107-12,37.58582,126.94872,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,3~15,2019-03-04,3120000.0,서울특별시 서대문구,0,18.0
2019,20190912,야,목,1,1,0,1,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,948183.5,1952464.6,126.9132284,37.57009432,,,,,,,,,,,,,,,,
2019,20190912,야,목,1,0,0,0,0,서울,금천구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,946796.0,1941595.0,126.8983043,37.472046,,,,,,,,,,,,,,,,
2019,20190913,야,금,1,1,1,0,0,서울,용산구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,이륜차,없음,956187.0,1948949.0,127.0040669,37.53882303,초등학교,한남초교(병설유치원),서울특벽시 용산구 한남대로 112,서울특별시 용산구 한남동 726-1,37.5392032,127.0055986,용산구청,용산경찰서,Y,,10,2020-02-18,3020000.0,서울특별시 용산구,0,13.0
2019,20190917,야,화,1,0,0,0,0,서울,동작구,차량단독,기타,기타,안전운전 의무 불이행,단일로,고가도로위,이륜차,없음,947362.0,1943032.0,126.90460230000001,37.48503041,,,,,,,,,,,,,,,,
2019,20190920,주,금,1,0,0,0,0,서울,관악구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,승용차,이륜차,949975.0,1942997.0,126.9341594,37.48486019,,,,,,,,,,,,,,,,
2019,20190921,야,토,1,0,0,0,0,서울,동작구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,승용차,이륜차,952356.0,1945942.0,126.96089939999999,37.51153018,,,,,,,,,,,,,,,,
2019,20190921,주,토,1,3,3,0,0,서울,강동구,차대사람,기타,기타,기타,단일로,기타단일로,승용차,보행자,968700.0,1949504.0,127.1456788,37.54433537,유치원,반석유치원,서울특별시 강동구 양재대로124길 89-18,서울특별시 강동구 길동 79,37.54281992,127.1473249,서울특별시 강동구청,강동경찰서,Y,2.0,8,2019-12-06,3240000.0,서울특별시 강동구,0,12.0
2019,20190921,주,토,1,3,3,0,0,서울,강동구,차대사람,기타,기타,기타,단일로,기타단일로,승용차,보행자,968700.0,1949504.0,127.1456788,37.54433537,어린이집,한양어린이집,서울특별시 강동구 양재대로122가길 31,서울특별시 강동구 길동 335-8,37.5435458,127.14281470000002,서울특별시 강동구청,강동경찰서,Y,1.0,7,2019-12-06,3240000.0,서울특별시 강동구,0,7.0
2019,20190921,주,토,1,3,3,0,0,서울,강동구,차대사람,기타,기타,기타,단일로,기타단일로,승용차,보행자,968700.0,1949504.0,127.1456788,37.54433537,어린이집,반석어린이집,서울특별시 강동구 양재대로124길 89-18,서울특별시 강동구 길동 78-5,37.54281992,127.1473249,서울특별시 강동구청,강동경찰서,Y,1.0,8,2019-12-06,3240000.0,서울특별시 강동구,0,12.0
2019,20190922,주,일,1,0,0,0,0,서울,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,961395.0,1952121.0,127.0628492,37.56764614,어린이집,사군자어린이집,서울특별시 동대문구 장한로5길 45,서울특별시 동대문구 장안동 403-5,37.56510957,127.0638865,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,15.0
2019,20190922,주,일,1,0,0,0,0,서울,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,961395.0,1952121.0,127.0628492,37.56764614,어린이집,미예뜰어린이집,서울특별시 광진구 긴고랑로7길 69 (중곡동),서울특별시 광진구 중곡3동 191-60,37.566295000000004,127.063006,서울특별시청,광진경찰서,Y,1.0,,2019-02-20,3040000.0,서울특별시 광진구,0,7.0
2019,20190923,주,월,1,0,0,0,0,서울,서초구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,957205.0,1943371.0,127.01591440000001,37.48859454,초등학교,교대부속초등학교,서울특별시 서초구 서초중앙로 96,서울특별시 서초구 서초1동 1650,37.4899286,127.01586529999999,서울시 서초구,서초경찰서,Y,1.0,3,2019-06-03,3210000.0,서울특별시 서초구,0,96.0
2019,20190923,주,월,1,0,0,0,0,서울,서초구,차대사람,보도통행중,보도통행중,보행자 보호의무 위반,교차로,교차로횡단보도내,건설기계,보행자,956187.0,1945328.0,127.00428290000002,37.50618589,초등학교,반원초등학교,서울특별시 서초구 잠원로3길 40,서울특별시 서초구 잠원동 72-3,37.508168700000006,127.00363190000002,서울시 서초구,서초경찰서,Y,1.0,4,2019-06-03,3210000.0,서울특별시 서초구,0,95.0
2019,20190925,야,수,1,0,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,945290.0,1948671.0,126.880747,37.53573498,유치원,원일유치원,서울특별시 양천구 목동동로 350,서울특별시 양천구 목5동 912,37.53515823,126.88187450000001,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020-06-01,3140000.0,서울특별시 양천구,0,98.0
2019,20190927,야,금,1,0,0,0,0,서울,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,954663.0,1941945.0,126.98724890000001,37.47562022,초등학교,방현초등학교,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,37.4763718,126.9901376,서울시 서초구,방배경찰서,Y,1.0,4,2019-06-03,3210000.0,서울특별시 서초구,0,96.0
2019,20190927,야,금,1,0,0,0,0,서울,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,954663.0,1941945.0,126.98724890000001,37.47562022,어린이집,서초중앙어린이집,서울특별시 서초구 남부순환로289길 35,서울특별시 서초구 방배3동 530-55,37.4767682,126.9890543,서울시 서초구,방배경찰서,Y,1.0,1,2019-06-03,3210000.0,서울특별시 서초구,0,8.0
2019,20190927,주,금,1,0,0,0,0,서울,중랑구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승합차,963026.0,1955191.0,127.08116270000001,37.59538392,,,,,,,,,,,,,,,,
2019,20190929,주,일,1,0,0,0,0,서울,서대문구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,건설기계,이륜차,950798.8,1951572.8,126.9429027,37.56219988,초등학교,이대부속초등학교,서울특별시 서대문구 성산로 512-39,서울특별시 서대문구 대신동 20,37.560728999999995,126.94255700000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2.0,5~8,2019-03-04,3120000.0,서울특별시 서대문구,0,95.0
2019,20190929,주,일,1,0,0,0,0,서울,서대문구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,건설기계,이륜차,950798.8,1951572.8,126.9429027,37.56219988,어린이집,세브란스어린이집,서울특별시 서대문구 연대동문길 41,서울특별시 서대문구 대신동 84-4,37.564327,126.944251,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,7~8,2019-03-04,3120000.0,서울특별시 서대문구,0,10.0
2019,20190929,주,일,1,0,0,0,0,서울,서대문구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,건설기계,이륜차,950798.8,1951572.8,126.9429027,37.56219988,유치원,이대부속유치원,서울특별시 서대문구 성산로 512-39,서울특별시 서대문구 대신동 20,37.560728999999995,126.94255700000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~8,2019-03-04,3120000.0,서울특별시 서대문구,0,95.0
2019,20190929,야,일,1,0,0,0,0,서울,마포구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,개인형이동수단(PM),없음,950462.0,1949674.0,126.93921759999999,37.54506765,,,,,,,,,,,,,,,,
2019,20190930,야,월,1,0,0,0,0,서울,금천구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승용차,보행자,946703.0,1940747.0,126.897314,37.46439743,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.46434175,126.90028799999999,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020-02-20,3170000.0,서울특별시 금천구,0,95.0
2019,20190930,야,월,1,0,0,0,0,서울,금천구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승용차,보행자,946703.0,1940747.0,126.897314,37.46439743,초등학교,독산초등학교,서울특별시 금천구 시흥대로 104길 31,서울특별시 금천구 독산동 1034,37.46565673,126.8997128,서울특별시 금천구청,금천경찰서,Y,1.0,4~8,2020-02-20,3170000.0,서울특별시 금천구,0,95.0
2019,20191001,야,화,1,0,0,0,0,서울,영등포구,차대차,추돌,추돌,안전운전 의무 불이행,기타,기타,화물차,자전거,950178.0,1947106.0,126.936177,37.5219065,초등학교,여의도초등학교,서울특별시 영등포구 여의대방로 439,서울특별시 영등포구 여의도동 40-3,37.52320626,126.93679499999999,영등포구청,영등포경찰서,Y,1.0,6~23.5,2020-06-30,3180000.0,서울특별시 영등포구,0,95.0
2019,20191001,주,화,1,2,0,2,0,서울,강서구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,이륜차,승용차,940604.0,1951746.0,126.8274612,37.56315983,,,,,,,,,,,,,,,,
2019,20191001,주,화,1,0,0,0,0,서울,금천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,946784.0,1941504.0,126.89817520000001,37.47122511,,,,,,,,,,,,,,,,
2019,20191001,주,화,1,0,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,기타,교차로,교차로내,원동기장치자전거,승용차,949424.0,1957212.0,126.9269472,37.61295197,유치원,바다의별유치원,서울특별시 은평구 통일로 790-1,서울특별시 은평구 통일로 790-1,37.615361,126.9262062,서울특별시 은평구,은평경찰서,Y,1.0,5,2019-07-31,3110000.0,서울특별시 은평구,0,13.0
2019,20191001,주,화,1,0,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,기타,교차로,교차로내,원동기장치자전거,승용차,949424.0,1957212.0,126.9269472,37.61295197,초등학교,대은초등,서울특별시 은평구 통일로69길 12-15,서울특별시 은평구 통일로69길 12-15,37.611831200000005,126.92615430000001,서울특별시 은평구,은평경찰서,Y,6.0,5,2019-07-31,3110000.0,서울특별시 은평구,0,96.0
2019,20191002,야,수,1,0,0,0,0,서울,서초구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,959453.0,1943015.0,127.0413621,37.48548723,어린이집,성아어린이집,서울특별시 강남구 논현로32길 16,,37.484041999999995,127.04358300000001,서울특별시 강남구청,수서경찰서,Y,1.0,6,2020-06-24,3220000.0,서울특별시 강남구,0,11.0
2019,20191003,야,목,1,0,0,0,0,서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,959880.0,1944149.0,127.04613,37.49572707,어린이집,역삼가애어린이집,서울특별시 강남구 도곡로37길 15,,37.494809000000004,127.044725,서울특별시 강남구청,수서경찰서,Y,2.0,12,2020-06-24,3220000.0,서울특별시 강남구,0,13.0
2019,20191004,야,금,1,1,1,0,0,서울,동대문구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,961217.0,1953269.0,127.0607729,37.57798592,초등학교,전동초교,서울특별시 동대문구 전농로16길 61,서울특별시 동대문구 전농2동 45-41,37.57908644,127.06080690000002,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,96.0
2019,20191004,야,금,1,1,1,0,0,서울,동대문구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,961217.0,1953269.0,127.0607729,37.57798592,유치원,전동초교병설유치원,서울특별시 동대문구 전농로16길 61,서울특별시 동대문구 전농2동 45-41,37.57908644,127.06080690000002,서울특별시 동대문구청,동대문경찰서,Y,0.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,96.0
2019,20191004,야,금,1,1,1,0,0,서울,동대문구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,961217.0,1953269.0,127.0607729,37.57798592,유치원,새소리유치원,서울특별시 동대문구 사가정로 148,서울특별시 동대문구 전농동 10,37.57665796,127.06156570000002,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,16.0
2019,20191005,야,토,1,0,0,0,0,서울,성동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,959349.0,1950231.0,127.03978640000001,37.55052297,,,,,,,,,,,,,,,,
2019,20191006,주,일,1,0,0,0,0,서울,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,955680.0,1951987.0,126.9981446,37.56618101,,,,,,,,,,,,,,,,
2019,20191007,야,월,1,0,0,0,0,서울,송파구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,967439.0,1944561.0,127.1316235,37.49973821,초등학교,가동초등학교,서울특별시 송파구 중대로20길 47,서울특별시 송파구 가락2동 163,37.49741173,127.1300169,서울특별시 송파구청,송파경찰서,Y,3.0,9~12,2020-02-20,3230000.0,서울특별시 송파구,0,7.0
2019,20191008,주,화,1,0,0,0,0,서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,968144.0,1950186.0,127.1393553,37.55046346,,,,,,,,,,,,,,,,
2019,20191009,주,수,1,0,0,0,0,서울,구로구,차대사람,기타,기타,과속,단일로,기타단일로,승용차,보행자,942083.0,1941991.0,126.84497590000001,37.47533177,,,,,,,,,,,,,,,,
2019,20191011,주,금,1,0,0,0,0,서울,금천구,차량단독,공작물충돌,공작물충돌,신호위반,교차로,교차로부근,승용차,없음,947210.3,1941437.8,126.90300079999999,37.47065289,,,,,,,,,,,,,,,,
2019,20191011,야,금,1,0,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,958557.6,1952844.3,127.03067949999999,37.57404209,,,,,,,,,,,,,,,,
2019,20191012,주,토,1,0,0,0,0,서울,성동구,차대차,추돌,추돌,기타,교차로,교차로부근,승용차,자전거,960397.0,1948641.0,127.05173640000001,37.53623744,어린이집,아이세계어린이집,서울특별시 광진구 동일로4가길 2 (자양동),서울특별시 광진구 자양4동 197-6,37.536087,127.05344099999999,서울특별시청,광진경찰서,Y,2.0,,2019-02-20,3040000.0,서울특별시 광진구,0,8.0
2019,20191014,주,월,1,0,0,0,0,서울,서대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,948388.0,1953894.0,126.91544329999999,37.5829891,유치원,무지개나라유치원,서울특별시 은평구 가좌로7다길 13,서울특별시 은평구 가좌로7다길 13,37.584587,126.9180933,서울특별시 은평구,서부경찰서,Y,1.0,6,2019-07-31,3110000.0,서울특별시 은평구,0,7.0
2019,20191017,야,목,1,2,1,1,0,서울,양천구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,940619.0,1947444.0,126.82797920000002,37.52438696,,,,,,,,,,,,,,,,
2019,20191018,야,금,1,0,0,0,0,서울,동대문구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,959327.0,1952949.0,127.03938659999999,37.57502009,어린이집,구청(직장)어린이집,서울특별시 동대문구 고산자로28길 13,서울특별시 동대문구 용두동 29-3,37.57530824,127.0391472,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,18.0
2019,20191021,주,월,1,0,0,0,0,서울,강남구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,962470.0,1944382.0,127.0754175,37.49793613,유치원,이화유치원,서울특별시 강남구 개포로109길 9,,37.495751,127.075096,서울특별시 강남구청,수서경찰서,Y,2.0,15,2020-06-24,3220000.0,서울특별시 강남구,0,97.0
2019,20191021,주,월,1,0,0,0,0,서울,강남구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,962470.0,1944382.0,127.0754175,37.49793613,초등학교,대진초등학교,서울특별시 강남구 개포로109길 74,,37.497027,127.07807849999999,서울특별시 강남구청,수서경찰서,Y,3.0,9,2020-06-24,3220000.0,서울특별시 강남구,0,97.0
2019,20191021,주,월,1,0,0,0,0,서울,강남구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,962470.0,1944382.0,127.0754175,37.49793613,어린이집,강남어린이집,서울특별시 강남구 개포로109길 9,,37.495751,127.075096,서울특별시 강남구청,수서경찰서,Y,1.0,20,2020-06-24,3220000.0,서울특별시 강남구,0,13.0
2019,20191023,야,수,1,0,0,0,0,서울,강서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942318.0,1950122.0,126.8469953,37.54863168,초등학교,우장초등학교,서울특별시 강서구 화곡로 263 (화곡동),,37.54963737,126.8459831,서울특별시 강서구청,강서경찰서,Y,1.0,4,2020-01-01,3150000.0,서울특별시 강서구,2017-10-19,96.0
2019,20191023,야,수,1,0,0,0,0,서울,강서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942318.0,1950122.0,126.8469953,37.54863168,유치원,문성유치원,서울특별시 강서구 우현로 8,,37.547055,126.844554,서울특별시 강서구청,강서경찰서,N,,,2020-01-01,3150000.0,서울특별시 강서구,0,97.0
2019,20191023,야,수,1,0,0,0,0,서울,강서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942318.0,1950122.0,126.8469953,37.54863168,유치원,동그라미유치원,서울특별시 강서구 화곡로52길 14 (화곡동),,37.5501136,126.8491643,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020-01-01,3150000.0,서울특별시 강서구,0,98.0
2019,20191023,야,수,1,0,0,0,0,서울,강서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942318.0,1950122.0,126.8469953,37.54863168,유치원,강서유치원,서울특별시 강서구 까치산로 116 (화곡동),,37.54821183,126.85003909999999,서울특별시 강서구청,강서경찰서,N,,,2020-01-01,3150000.0,서울특별시 강서구,0,9.0
2019,20191023,주,수,1,0,0,0,0,서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,터널안,화물차,화물차,962883.0,1964606.0,127.07906440000001,37.68023755,,,,,,,,,,,,,,,,
2019,20191023,야,수,1,0,0,0,0,서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,958875.0,1949679.0,127.0344514,37.5455266,,,,,,,,,,,,,,,,
2019,20191023,야,수,1,1,1,0,0,서울,강북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,화물차,958871.0,1959659.0,127.03384540000002,37.63547845,초등학교,서울수송초등학교,서울특별시 강북구 한천로 124길 14,서울특별시 강북구 번동 456,37.63732,127.03320520000001,강북구청,강북경찰서,Y,9.0,25,2019-05-10,3080000.0,서울특별시 강북구,0,1.0
2019,20191023,야,수,1,1,1,0,0,서울,강북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,화물차,958871.0,1959659.0,127.03384540000002,37.63547845,어린이집,번2동어린이집,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번동 520,37.63375,127.03203,강북구청,강북경찰서,Y,2.0,7,2019-05-10,3080000.0,서울특별시 강북구,0,7.0
2019,20191023,야,수,1,1,1,0,0,서울,강북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,화물차,958871.0,1959659.0,127.03384540000002,37.63547845,어린이집,예닮어린이집,서울특별시 강북구 한천로120길 3,서울특별시 강북구 번동 430-66,37.63491,127.03568999999999,강북구청,강북경찰서,Y,2.0,6,2019-05-10,3080000.0,서울특별시 강북구,0,7.0
2019,20191023,야,수,1,0,0,0,0,서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,966274.0,1946295.0,127.11836399999999,37.51532571,초등학교,방이초등학교,서울특별시 송파구 위례성대로10길 4,서울특별시 송파구 방이1동 167,37.51343088,127.12049820000001,서울특별시 송파구청,송파경찰서,Y,6.0,6~15,2020-02-20,3230000.0,서울특별시 송파구,0,4.0
2019,20191023,야,수,1,0,0,0,0,서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,966274.0,1946295.0,127.11836399999999,37.51532571,유치원,수정유치원,서울특별시 송파구 위례성대로 28,서울특별시 송파구 방이2동 45-4,37.51597328,127.1153126,서울특별시 송파구청,송파경찰서,Y,1.0,4~6,2020-02-20,3230000.0,서울특별시 송파구,0,9.0
2019,20191024,야,목,1,0,0,0,0,서울,영등포구,차대사람,기타,기타,과속,단일로,기타단일로,승용차,보행자,949231.0,1947566.0,126.92542879999999,37.52600092,,,,,,,,,,,,,,,,
2019,20191025,주,금,1,16,5,8,3,서울,송파구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,승용차,968157.0,1945366.0,127.1397115,37.50701911,초등학교,거여초등학교,서울특별시 송파구 마천로25길 18,서울특별시 송파구 오금동 108-1,37.50516942,127.1409872,서울특별시 송파구청,송파경찰서,Y,3.0,7~12,2020-02-20,3230000.0,서울특별시 송파구,2017-06-23,10.0
2019,20191025,주,금,1,16,5,8,3,서울,송파구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,승용차,968157.0,1945366.0,127.1397115,37.50701911,유치원,거여병설유치원,서울특별시 송파구 마천로25길 18,서울특별시 송파구 오금동 108-1,37.50516942,127.1409872,서울특별시 송파구청,송파경찰서,Y,4.0,7~12,2020-02-20,3230000.0,서울특별시 송파구,0,10.0
2019,20191026,주,토,1,0,0,0,0,서울,서대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,951056.0,1954390.0,126.94562659999998,37.58760538,,,,,,,,,,,,,,,,
2019,20191028,야,월,1,0,0,0,0,서울,강서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,939579.0,1950568.0,126.81595300000001,37.55247591,,,,,,,,,,,,,,,,
2019,20191028,주,월,1,2,0,2,0,서울,강서구,차대차,측면충돌,측면충돌,과속,교차로,교차로내,승용차,승용차,938629.0,1952810.0,126.80501070000001,37.57262005,초등학교,개화초등학교,서울특별시 강서구 양천로 11 (방화동),,37.57394274,126.80466409999998,서울특별시 강서구청,강서경찰서,Y,2.0,20,2020-01-01,3150000.0,서울특별시 강서구,2017-10-20,97.0
2019,20191030,주,수,1,0,0,0,0,서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,962858.0,1957313.0,127.07915190000001,37.61450329,유치원,미림유치원,서울특별시 중랑구 공릉로 65,서울특별시 중랑구 묵1동 162-1,37.61646036,127.0793223,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000.0,서울특별시 중랑구,0,9.0
2019,20191030,야,수,1,0,0,0,0,서울,관악구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,948187.0,1943020.3,126.9139344,37.48497161,유치원,건영유치원,서울특별시 관악구 조원로 114,,37.484844,126.91490800000001,서울특별시 관악구청,서울관악경찰서,Y,3.0,6~12,2020-05-31,3200000.0,서울특별시 관악구,0,97.0
2019,20191030,야,수,1,0,0,0,0,서울,관악구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,948187.0,1943020.3,126.9139344,37.48497161,어린이집,구립새빛어린이집,서울특별시 관악구 신사로10길 29,,37.486319200000004,126.9151491,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020-05-31,3200000.0,서울특별시 관악구,0,10.0
2019,20191101,주,금,1,0,0,0,0,서울,성북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,건설기계,없음,956335.0,1957582.0,127.00522749999999,37.6166411,유치원,개동유치원,서울특별시 성북구 보국문로 143,서울특별시 성북구 정릉동 771-3,37.615795500000004,127.0049727,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020-02-28,3070000.0,서울특별시 성북구,0,10.0
2019,20191101,야,금,1,1,1,0,0,서울,강남구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,962801.0,1944513.0,127.0791554,37.49913029,초등학교,대진초등학교,서울특별시 강남구 개포로109길 74,,37.497027,127.07807849999999,서울특별시 강남구청,수서경찰서,Y,3.0,9,2020-06-24,3220000.0,서울특별시 강남구,0,97.0
